,0
/global/scratch/akashgokul/mined_scannet_chairs/scene0566_00/22/model.obj,2c548222017955df4530ae9f1281950f
/global/scratch/akashgokul/mined_scannet_chairs/scene0566_00/5/model.obj,2c548222017955df4530ae9f1281950f
/global/scratch/akashgokul/mined_scannet_chairs/scene0266_00/4/model.obj,d2fe67741e0f3cc845613f5c2df1029a
/global/scratch/akashgokul/mined_scannet_chairs/scene0266_00/3/model.obj,d2fe67741e0f3cc845613f5c2df1029a
/global/scratch/akashgokul/mined_scannet_chairs/scene0266_00/8/model.obj,8ab6783b1dfbf3a8a5d9ad16964840ab
/global/scratch/akashgokul/mined_scannet_chairs/scene0266_00/6/model.obj,8ab6783b1dfbf3a8a5d9ad16964840ab
/global/scratch/akashgokul/mined_scannet_chairs/scene0266_00/2/model.obj,d2fe67741e0f3cc845613f5c2df1029a
/global/scratch/akashgokul/mined_scannet_chairs/scene0266_00/10/model.obj,8ab6783b1dfbf3a8a5d9ad16964840ab
/global/scratch/akashgokul/mined_scannet_chairs/scene0266_00/9/model.obj,8ab6783b1dfbf3a8a5d9ad16964840ab
/global/scratch/akashgokul/mined_scannet_chairs/scene0266_00/7/model.obj,8ab6783b1dfbf3a8a5d9ad16964840ab
/global/scratch/akashgokul/mined_scannet_chairs/scene0266_00/5/model.obj,d2fe67741e0f3cc845613f5c2df1029a
/global/scratch/akashgokul/mined_scannet_chairs/scene0089_00/4/model.obj,6697a325ee92e17695e321e9c6480
/global/scratch/akashgokul/mined_scannet_chairs/scene0089_00/8/model.obj,d6da5457b0682e24696b74614952b2d0
/global/scratch/akashgokul/mined_scannet_chairs/scene0089_00/6/model.obj,d6da5457b0682e24696b74614952b2d0
/global/scratch/akashgokul/mined_scannet_chairs/scene0089_00/7/model.obj,7b8e24c31b7509b6dec3f6fd3a03085e
/global/scratch/akashgokul/mined_scannet_chairs/scene0673_00/2/model.obj,6870fbd4a7b733b0674f1c30a8cad95a
/global/scratch/akashgokul/mined_scannet_chairs/scene0673_00/1/model.obj,6870fbd4a7b733b0674f1c30a8cad95a
/global/scratch/akashgokul/mined_scannet_chairs/scene0673_00/5/model.obj,5fe6b79e75130974e8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0603_00/17/model.obj,99fcb202acf5d60950cf3715818ccfe8
/global/scratch/akashgokul/mined_scannet_chairs/scene0603_00/11/model.obj,e28a52d8864870b222ed3259ee7e608a
/global/scratch/akashgokul/mined_scannet_chairs/scene0603_00/13/model.obj,dfc9e6a84553253ef91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0603_00/8/model.obj,e7304e89fb763e45507243968c1db8f3
/global/scratch/akashgokul/mined_scannet_chairs/scene0603_00/14/model.obj,dfc9e6a84553253ef91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0603_00/2/model.obj,8841a35812d5a95f98a4820926b2a786
/global/scratch/akashgokul/mined_scannet_chairs/scene0603_00/7/model.obj,e7304e89fb763e45507243968c1db8f3
/global/scratch/akashgokul/mined_scannet_chairs/scene0603_00/5/model.obj,6870fbd4a7b733b0674f1c30a8cad95a
/global/scratch/akashgokul/mined_scannet_chairs/scene0667_00/25/model.obj,8ab6783b1dfbf3a8a5d9ad16964840ab
/global/scratch/akashgokul/mined_scannet_chairs/scene0667_00/17/model.obj,8ab6783b1dfbf3a8a5d9ad16964840ab
/global/scratch/akashgokul/mined_scannet_chairs/scene0667_00/21/model.obj,8ab6783b1dfbf3a8a5d9ad16964840ab
/global/scratch/akashgokul/mined_scannet_chairs/scene0667_00/11/model.obj,c9d8573a048c0e959c0ca344f487323e
/global/scratch/akashgokul/mined_scannet_chairs/scene0667_00/4/model.obj,c19ff7d2a5a3d29aab966e32f5a3808
/global/scratch/akashgokul/mined_scannet_chairs/scene0667_00/18/model.obj,8ab6783b1dfbf3a8a5d9ad16964840ab
/global/scratch/akashgokul/mined_scannet_chairs/scene0667_00/24/model.obj,8ab6783b1dfbf3a8a5d9ad16964840ab
/global/scratch/akashgokul/mined_scannet_chairs/scene0667_00/19/model.obj,8ab6783b1dfbf3a8a5d9ad16964840ab
/global/scratch/akashgokul/mined_scannet_chairs/scene0667_00/3/model.obj,c19ff7d2a5a3d29aab966e32f5a3808
/global/scratch/akashgokul/mined_scannet_chairs/scene0667_00/23/model.obj,8ab6783b1dfbf3a8a5d9ad16964840ab
/global/scratch/akashgokul/mined_scannet_chairs/scene0667_00/12/model.obj,c9d8573a048c0e959c0ca344f487323e
/global/scratch/akashgokul/mined_scannet_chairs/scene0667_00/8/model.obj,c9d8573a048c0e959c0ca344f487323e
/global/scratch/akashgokul/mined_scannet_chairs/scene0667_00/20/model.obj,8ab6783b1dfbf3a8a5d9ad16964840ab
/global/scratch/akashgokul/mined_scannet_chairs/scene0667_00/2/model.obj,c19ff7d2a5a3d29aab966e32f5a3808
/global/scratch/akashgokul/mined_scannet_chairs/scene0667_00/10/model.obj,c9d8573a048c0e959c0ca344f487323e
/global/scratch/akashgokul/mined_scannet_chairs/scene0667_00/9/model.obj,c9d8573a048c0e959c0ca344f487323e
/global/scratch/akashgokul/mined_scannet_chairs/scene0667_00/7/model.obj,c9d8573a048c0e959c0ca344f487323e
/global/scratch/akashgokul/mined_scannet_chairs/scene0667_00/0/model.obj,c19ff7d2a5a3d29aab966e32f5a3808
/global/scratch/akashgokul/mined_scannet_chairs/scene0667_00/1/model.obj,c19ff7d2a5a3d29aab966e32f5a3808
/global/scratch/akashgokul/mined_scannet_chairs/scene0667_00/26/model.obj,8ab6783b1dfbf3a8a5d9ad16964840ab
/global/scratch/akashgokul/mined_scannet_chairs/scene0667_00/22/model.obj,8ab6783b1dfbf3a8a5d9ad16964840ab
/global/scratch/akashgokul/mined_scannet_chairs/scene0667_00/5/model.obj,c19ff7d2a5a3d29aab966e32f5a3808
/global/scratch/akashgokul/mined_scannet_chairs/scene0257_00/4/model.obj,9635dbdc4e34b7efffcd08faf4fccd0f
/global/scratch/akashgokul/mined_scannet_chairs/scene0257_00/3/model.obj,d73e46e07bdb3fe75fe4ecea39e8bd40
/global/scratch/akashgokul/mined_scannet_chairs/scene0257_00/8/model.obj,9635dbdc4e34b7efffcd08faf4fccd0f
/global/scratch/akashgokul/mined_scannet_chairs/scene0257_00/6/model.obj,9635dbdc4e34b7efffcd08faf4fccd0f
/global/scratch/akashgokul/mined_scannet_chairs/scene0257_00/2/model.obj,d73e46e07bdb3fe75fe4ecea39e8bd40
/global/scratch/akashgokul/mined_scannet_chairs/scene0257_00/10/model.obj,7520005e70a54526c266013a269e5f81
/global/scratch/akashgokul/mined_scannet_chairs/scene0257_00/9/model.obj,aaba865e99c23e7082db9fca4b68095
/global/scratch/akashgokul/mined_scannet_chairs/scene0257_00/7/model.obj,9635dbdc4e34b7efffcd08faf4fccd0f
/global/scratch/akashgokul/mined_scannet_chairs/scene0257_00/1/model.obj,ce33bf3ec6438e5bef662d1962a11f02
/global/scratch/akashgokul/mined_scannet_chairs/scene0257_00/5/model.obj,9635dbdc4e34b7efffcd08faf4fccd0f
/global/scratch/akashgokul/mined_scannet_chairs/scene0381_00/2/model.obj,38444677513af4e7bc41009043d88b0
/global/scratch/akashgokul/mined_scannet_chairs/scene0569_00/25/model.obj,49a3b0242c13f92da6fee8e2140acec9
/global/scratch/akashgokul/mined_scannet_chairs/scene0569_00/17/model.obj,49a3b0242c13f92da6fee8e2140acec9
/global/scratch/akashgokul/mined_scannet_chairs/scene0569_00/21/model.obj,49a3b0242c13f92da6fee8e2140acec9
/global/scratch/akashgokul/mined_scannet_chairs/scene0569_00/27/model.obj,49a3b0242c13f92da6fee8e2140acec9
/global/scratch/akashgokul/mined_scannet_chairs/scene0569_00/24/model.obj,49a3b0242c13f92da6fee8e2140acec9
/global/scratch/akashgokul/mined_scannet_chairs/scene0569_00/3/model.obj,49a3b0242c13f92da6fee8e2140acec9
/global/scratch/akashgokul/mined_scannet_chairs/scene0569_00/13/model.obj,49a3b0242c13f92da6fee8e2140acec9
/global/scratch/akashgokul/mined_scannet_chairs/scene0569_00/12/model.obj,49a3b0242c13f92da6fee8e2140acec9
/global/scratch/akashgokul/mined_scannet_chairs/scene0569_00/14/model.obj,49a3b0242c13f92da6fee8e2140acec9
/global/scratch/akashgokul/mined_scannet_chairs/scene0569_00/10/model.obj,49a3b0242c13f92da6fee8e2140acec9
/global/scratch/akashgokul/mined_scannet_chairs/scene0569_00/9/model.obj,49a3b0242c13f92da6fee8e2140acec9
/global/scratch/akashgokul/mined_scannet_chairs/scene0569_00/0/model.obj,9795162b409011c2a6fee8e2140acec9
/global/scratch/akashgokul/mined_scannet_chairs/scene0569_00/26/model.obj,49a3b0242c13f92da6fee8e2140acec9
/global/scratch/akashgokul/mined_scannet_chairs/scene0367_00/6/model.obj,7720c68121497e555a28000e191ea2c9
/global/scratch/akashgokul/mined_scannet_chairs/scene0367_00/7/model.obj,7720c68121497e555a28000e191ea2c9
/global/scratch/akashgokul/mined_scannet_chairs/scene0367_00/0/model.obj,4f4b6167ef11ae4e8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0367_00/1/model.obj,4f4b6167ef11ae4e8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0367_00/5/model.obj,7720c68121497e555a28000e191ea2c9
/global/scratch/akashgokul/mined_scannet_chairs/scene0598_00/4/model.obj,e4b40369894a16ce6821a1e68ba5ebab
/global/scratch/akashgokul/mined_scannet_chairs/scene0598_00/6/model.obj,e4b40369894a16ce6821a1e68ba5ebab
/global/scratch/akashgokul/mined_scannet_chairs/scene0598_00/7/model.obj,e4b40369894a16ce6821a1e68ba5ebab
/global/scratch/akashgokul/mined_scannet_chairs/scene0598_00/5/model.obj,e4b40369894a16ce6821a1e68ba5ebab
/global/scratch/akashgokul/mined_scannet_chairs/scene0066_00/11/model.obj,2bf05f8a84f0a6f33002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0066_00/4/model.obj,2bf05f8a84f0a6f33002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0066_00/3/model.obj,2bf05f8a84f0a6f33002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0066_00/16/model.obj,38bdba5f6455c5ff91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0066_00/13/model.obj,2bf05f8a84f0a6f33002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0066_00/12/model.obj,2bf05f8a84f0a6f33002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0066_00/8/model.obj,2bf05f8a84f0a6f33002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0066_00/14/model.obj,2bf05f8a84f0a6f33002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0066_00/6/model.obj,2bf05f8a84f0a6f33002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0066_00/15/model.obj,64a699cf5b2a43473f7e27638e63d848
/global/scratch/akashgokul/mined_scannet_chairs/scene0066_00/10/model.obj,2bf05f8a84f0a6f33002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0066_00/9/model.obj,2bf05f8a84f0a6f33002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0066_00/7/model.obj,2bf05f8a84f0a6f33002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0066_00/1/model.obj,4178fab56c04a32ae8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0066_00/5/model.obj,2bf05f8a84f0a6f33002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0087_00/4/model.obj,4f4b6167ef11ae4e8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0087_00/3/model.obj,7ad134826824de98d0bef5e87b92b95e
/global/scratch/akashgokul/mined_scannet_chairs/scene0087_00/2/model.obj,7ad134826824de98d0bef5e87b92b95e
/global/scratch/akashgokul/mined_scannet_chairs/scene0087_00/1/model.obj,7ad134826824de98d0bef5e87b92b95e
/global/scratch/akashgokul/mined_scannet_chairs/scene0525_00/11/model.obj,fe224defdf08a99a3002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0525_00/16/model.obj,fe224defdf08a99a3002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0525_00/13/model.obj,fe224defdf08a99a3002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0525_00/12/model.obj,fe224defdf08a99a3002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0525_00/8/model.obj,5008eca8deba6555ee229bc98ff4457e
/global/scratch/akashgokul/mined_scannet_chairs/scene0525_00/14/model.obj,fe224defdf08a99a3002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0525_00/10/model.obj,64a699cf5b2a43473f7e27638e63d848
/global/scratch/akashgokul/mined_scannet_chairs/scene0525_00/9/model.obj,7b8e24c31b7509b6dec3f6fd3a03085e
/global/scratch/akashgokul/mined_scannet_chairs/scene0671_00/4/model.obj,60e36f3ad1dad5cf71f761119ebf0b45
/global/scratch/akashgokul/mined_scannet_chairs/scene0671_00/3/model.obj,60e36f3ad1dad5cf71f761119ebf0b45
/global/scratch/akashgokul/mined_scannet_chairs/scene0671_00/2/model.obj,60e36f3ad1dad5cf71f761119ebf0b45
/global/scratch/akashgokul/mined_scannet_chairs/scene0671_00/1/model.obj,60e36f3ad1dad5cf71f761119ebf0b45
/global/scratch/akashgokul/mined_scannet_chairs/scene0671_00/5/model.obj,263cb748cb81e69cc329e2758ab09ecb
/global/scratch/akashgokul/mined_scannet_chairs/scene0145_00/11/model.obj,b19c970b2b8d6795492d9da2668ec34c
/global/scratch/akashgokul/mined_scannet_chairs/scene0145_00/3/model.obj,9012e4fff3cb71b57773c2e28f019f8a
/global/scratch/akashgokul/mined_scannet_chairs/scene0145_00/13/model.obj,b19c970b2b8d6795492d9da2668ec34c
/global/scratch/akashgokul/mined_scannet_chairs/scene0145_00/12/model.obj,b19c970b2b8d6795492d9da2668ec34c
/global/scratch/akashgokul/mined_scannet_chairs/scene0145_00/8/model.obj,b19c970b2b8d6795492d9da2668ec34c
/global/scratch/akashgokul/mined_scannet_chairs/scene0145_00/6/model.obj,b19c970b2b8d6795492d9da2668ec34c
/global/scratch/akashgokul/mined_scannet_chairs/scene0145_00/10/model.obj,b19c970b2b8d6795492d9da2668ec34c
/global/scratch/akashgokul/mined_scannet_chairs/scene0145_00/9/model.obj,b19c970b2b8d6795492d9da2668ec34c
/global/scratch/akashgokul/mined_scannet_chairs/scene0145_00/7/model.obj,b19c970b2b8d6795492d9da2668ec34c
/global/scratch/akashgokul/mined_scannet_chairs/scene0562_00/4/model.obj,2c548222017955df4530ae9f1281950f
/global/scratch/akashgokul/mined_scannet_chairs/scene0562_00/3/model.obj,2c548222017955df4530ae9f1281950f
/global/scratch/akashgokul/mined_scannet_chairs/scene0562_00/8/model.obj,2c548222017955df4530ae9f1281950f
/global/scratch/akashgokul/mined_scannet_chairs/scene0562_00/6/model.obj,2c548222017955df4530ae9f1281950f
/global/scratch/akashgokul/mined_scannet_chairs/scene0562_00/2/model.obj,2c548222017955df4530ae9f1281950f
/global/scratch/akashgokul/mined_scannet_chairs/scene0562_00/10/model.obj,2c548222017955df4530ae9f1281950f
/global/scratch/akashgokul/mined_scannet_chairs/scene0562_00/9/model.obj,2c548222017955df4530ae9f1281950f
/global/scratch/akashgokul/mined_scannet_chairs/scene0562_00/7/model.obj,2c548222017955df4530ae9f1281950f
/global/scratch/akashgokul/mined_scannet_chairs/scene0562_00/0/model.obj,2c548222017955df4530ae9f1281950f
/global/scratch/akashgokul/mined_scannet_chairs/scene0562_00/1/model.obj,2c548222017955df4530ae9f1281950f
/global/scratch/akashgokul/mined_scannet_chairs/scene0562_00/5/model.obj,2c548222017955df4530ae9f1281950f
/global/scratch/akashgokul/mined_scannet_chairs/scene0138_00/13/model.obj,4785c094e81a5f8e3002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0138_00/12/model.obj,4785c094e81a5f8e3002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0138_00/8/model.obj,6ae92754a0a90af09eb811e8e20749ae
/global/scratch/akashgokul/mined_scannet_chairs/scene0138_00/14/model.obj,db549976c0b7b960d42ec7e303174a87
/global/scratch/akashgokul/mined_scannet_chairs/scene0138_00/6/model.obj,6ae92754a0a90af09eb811e8e20749ae
/global/scratch/akashgokul/mined_scannet_chairs/scene0138_00/10/model.obj,6ae92754a0a90af09eb811e8e20749ae
/global/scratch/akashgokul/mined_scannet_chairs/scene0138_00/7/model.obj,6ae92754a0a90af09eb811e8e20749ae
/global/scratch/akashgokul/mined_scannet_chairs/scene0106_00/17/model.obj,49a3b0242c13f92da6fee8e2140acec9
/global/scratch/akashgokul/mined_scannet_chairs/scene0106_00/4/model.obj,7212bdfab35f72b23002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0106_00/3/model.obj,6f36520144753550f91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0106_00/16/model.obj,9368cd9028151e1e9d51a07a5989d077
/global/scratch/akashgokul/mined_scannet_chairs/scene0106_00/13/model.obj,38bdba5f6455c5ff91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0106_00/2/model.obj,d619fd50c4d0fb46dea83bbf303af433
/global/scratch/akashgokul/mined_scannet_chairs/scene0106_00/1/model.obj,cbbbb3aebaf2e112ca07b3f65fc99919
/global/scratch/akashgokul/mined_scannet_chairs/scene0204_00/11/model.obj,66aea803dc4a6c5390907a4c1a185a7
/global/scratch/akashgokul/mined_scannet_chairs/scene0204_00/4/model.obj,7121296a75c725aee8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0204_00/3/model.obj,654ff4d929914b7ff91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0204_00/12/model.obj,61943ed43201e59ed7f7a4c4609b0913
/global/scratch/akashgokul/mined_scannet_chairs/scene0204_00/8/model.obj,7121296a75c725aee8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0204_00/6/model.obj,7121296a75c725aee8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0204_00/10/model.obj,66aea803dc4a6c5390907a4c1a185a7
/global/scratch/akashgokul/mined_scannet_chairs/scene0204_00/7/model.obj,7121296a75c725aee8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0204_00/0/model.obj,8e76d0002b592ef91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0204_00/1/model.obj,8e76d0002b592ef91663a74ccd2338
/global/scratch/akashgokul/mined_scannet_chairs/scene0204_00/5/model.obj,7121296a75c725aee8f8c11a24c52ebb
/global/scratch/akashgokul/mined_scannet_chairs/scene0317_00/4/model.obj,bcdcb4928e07e4174a623eb2e3317415
/global/scratch/akashgokul/mined_scannet_chairs/scene0317_00/2/model.obj,bcdcb4928e07e4174a623eb2e3317415
/global/scratch/akashgokul/mined_scannet_chairs/scene0317_00/5/model.obj,bcdcb4928e07e4174a623eb2e3317415
/global/scratch/akashgokul/mined_scannet_chairs/scene0420_00/17/model.obj,41e5e9ecb83b9a45504d5af97121b5f
/global/scratch/akashgokul/mined_scannet_chairs/scene0420_00/11/model.obj,41e5e9ecb83b9a45504d5af97121b5f
/global/scratch/akashgokul/mined_scannet_chairs/scene0420_00/4/model.obj,41e5e9ecb83b9a45504d5af97121b5f
/global/scratch/akashgokul/mined_scannet_chairs/scene0420_00/18/model.obj,41e5e9ecb83b9a45504d5af97121b5f
/global/scratch/akashgokul/mined_scannet_chairs/scene0420_00/16/model.obj,41e5e9ecb83b9a45504d5af97121b5f
/global/scratch/akashgokul/mined_scannet_chairs/scene0420_00/13/model.obj,41e5e9ecb83b9a45504d5af97121b5f
/global/scratch/akashgokul/mined_scannet_chairs/scene0420_00/12/model.obj,41e5e9ecb83b9a45504d5af97121b5f
/global/scratch/akashgokul/mined_scannet_chairs/scene0420_00/8/model.obj,41e5e9ecb83b9a45504d5af97121b5f
/global/scratch/akashgokul/mined_scannet_chairs/scene0420_00/14/model.obj,41e5e9ecb83b9a45504d5af97121b5f
/global/scratch/akashgokul/mined_scannet_chairs/scene0420_00/6/model.obj,41e5e9ecb83b9a45504d5af97121b5f
/global/scratch/akashgokul/mined_scannet_chairs/scene0420_00/15/model.obj,41e5e9ecb83b9a45504d5af97121b5f
/global/scratch/akashgokul/mined_scannet_chairs/scene0420_00/10/model.obj,41e5e9ecb83b9a45504d5af97121b5f
/global/scratch/akashgokul/mined_scannet_chairs/scene0420_00/9/model.obj,41e5e9ecb83b9a45504d5af97121b5f
/global/scratch/akashgokul/mined_scannet_chairs/scene0420_00/7/model.obj,41e5e9ecb83b9a45504d5af97121b5f
/global/scratch/akashgokul/mined_scannet_chairs/scene0420_00/5/model.obj,41e5e9ecb83b9a45504d5af97121b5f
/global/scratch/akashgokul/mined_scannet_chairs/scene0592_00/11/model.obj,7212bdfab35f72b23002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0592_00/4/model.obj,5e2d7d43431eea85364b7ec2e28b3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0592_00/3/model.obj,5e2d7d43431eea85364b7ec2e28b3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0592_00/8/model.obj,7212bdfab35f72b23002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0592_00/6/model.obj,5e2d7d43431eea85364b7ec2e28b3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0592_00/2/model.obj,5e2d7d43431eea85364b7ec2e28b3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0592_00/10/model.obj,7212bdfab35f72b23002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0592_00/9/model.obj,7212bdfab35f72b23002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0592_00/7/model.obj,7212bdfab35f72b23002761e7a3ba3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0592_00/5/model.obj,5e2d7d43431eea85364b7ec2e28b3bd
/global/scratch/akashgokul/mined_scannet_chairs/scene0638_00/3/model.obj,f7e1a17728ea76dbc6bcadaedba80eee
/global/scratch/akashgokul/mined_scannet_chairs/scene0638_00/2/model.obj,f7e1a17728ea76dbc6bcadaedba80eee
/global/scratch/akashgokul/mined_scannet_chairs/scene0476_00/8/model.obj,6b95ac6189a395d3fa8cf35dd917fad6
